video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
tl8e4axeIbU,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,REACCIÓN ATLETI VS ARSENAL 😳🧱,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-29T20:57:50Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",84427,3254,102,PT36S,hd,false,26,36,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332341+00:00
SbJEhICc6B4,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,SPEED HIZO STREAM DEBAJO DEL AGUA 😅🤿,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-29T03:10:24Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",73258,2772,24,PT27S,hd,false,27,27,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332354+00:00
qHw_xVgQhes,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,MOURINHO AL REAL MADRID ¿SÍ O NO? 🤔🔥,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T22:57:45Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",117692,2984,177,PT21S,hd,false,27,21,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332366+00:00
A3LyDK3j7lg,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,REACCIONAMOS A UNA FINAL ANTICIPADA...,"Anfitriones: Vincent y Will.
CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@UCz5kkuQu0VQv0Sj36Y5TGvA 

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T22:22:50Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",73399,2318,100,PT3H12M15S,hd,false,27,11535,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332378+00:00
LUwpOTV8Bgs,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,PREVIA ATLETI VS ARSENAL 😅😭,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T22:21:00Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",66367,2750,64,PT26S,hd,false,27,26,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332391+00:00
bupw_4qUzs0,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,REACCIÓN PSG 5-4 BAYERN 🤯🔥,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T20:57:25Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",199009,12175,269,PT1M42S,hd,false,27,102,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332404+00:00
GnLn_D239ZI,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,PREDICCIÓN CHAMPIONS LEAGUE 😳🏆,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T03:34:03Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",140017,5516,237,PT49S,hd,false,28,49,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332417+00:00
vO0V5pLQIzU,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,PREDECIMOS LAS SEMI FINALES DE LA CHAMPIONS LEAGUE,"Anfitriones: Vincent y Will.
CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@UCz5kkuQu0VQv0Sj36Y5TGvA 

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-28T01:44:12Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",37469,1367,30,PT2H9M45S,hd,false,28,7785,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332429+00:00
9Mc04JiCcCw,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,MODIFICAMOS UN QUIZ DEL MUNDIAL PARA GANAR A LA COBRA,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-26T16:00:13Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",301303,12427,302,PT22M51S,hd,false,29,1371,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332441+00:00
vpg7RNu9fdM,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,BUENAS NOCHES BRO 😴🥀,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-26T04:16:06Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",46231,2102,17,PT21S,hd,false,30,21,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332454+00:00
xcjOw_AVK6g,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,UNA OREO INCOMPLETA 😭✌️,"Anfitriones: Vincent y Will.

EL SHOW DE LOS FUTBOLITOS DE SABADO A MIERCOLES 📺 https://kick.com/losfutbolitos 

CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@LosFutbolitosGaming

CANAL DE WILL ⚽
https://www.youtube.com/@misterfactoush

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-26T03:50:53Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",260985,7401,58,PT20S,hd,false,30,20,True,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332465+00:00
7AXgwHFYEQ0,UCrMWLPjcY8jQ2KT9WC6PBtw,Los Futbolitos,CLARAMENTE NO HAY LIGA...,"Anfitriones: Vincent y Will.
CANAL SECUNDARIO 🍿
https://www.youtube.com/@LosFutbolitosReaccionan

CANAL GAMING 🎮
https://www.youtube.com/@MrVinsDR

CANAL DE WILL ⚽
https://www.youtube.com/@UCz5kkuQu0VQv0Sj36Y5TGvA 

DISCORD DE LOS FUTBOLITOS 👇
https://discord.gg/CXYAwGTtFC

🔥 INSTAGRAM: 
https://www.instagram.com/losfutbolitostv/
https://www.instagram.com/mrvincentpg/
https://www.instagram.com/mrangelovaldes/

💥 Tiktok: 
https://www.tiktok.com/@losfutbolitostv

🔵 Twitter 
https://twitter.com/MrAngeloValdes
https://twitter.com/mrvincentpg?s=21&t=3w1mSg2fDDPMB1LH0ihvnw
https://twitter.com/losfutbolitostv?s=11&t=fT4_IJoYtcPiI4Jvs0MxcQ

🎧 ESCUCHA LOS VIDEOS EN TU PLATAFORMA DE AUDIO FAVORITA
https://open.spotify.com/show/7J5InocyYFZ24iPTtg4rzP
https://podcasts.apple.com/us/podcast/los-futbolitos/id1709020293
https://music.amazon.com/podcasts/36ab136e-a6cb-4f42-a78a-9a47c5f3c182/los-futbolitos
https://www.claromusica.com/podcast/RSS_32432/MX",2026-04-26T00:52:32Z,17,"['los futbolitos', 'podcast de futbol', 'futbol podcast', 'futbol', 'la liga', 'premier league', 'bundesliga', 'serie a', 'ligue 1', 'champions league', 'europa league', 'fc barcelona', 'real madrid', 'atletico de madrid', 'liverpool', 'manchester united', 'manchester city', 'chelsea', 'arsenal', 'tottenham', 'ac milan', 'inter milan', 'juventus', 'napoli', 'bayern munich', 'borussia dortmund', 'psg', 'messi', 'vinicius jr', 'ronaldo', 'benzema', '11 vs 11', 'los futbolitos tv', 'mbappe', 'inter miami', 'mls', 'al nassr', 'factous', 'bancan shat', 'bancan chat']",58787,2356,45,PT2H23M31S,hd,false,30,8611,False,0,45,973000,667579536,2851,2022-07-20T03:29:20.141164Z,DO,Los Futbolitos,2026-05-26T10:45:59.332477+00:00
