video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
tQ9UTi_EhNw,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,SUBNAUTICA 2: Visitamos RUINAS ALIENIGENAS! #3,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#subnautica2 #vegetta777",2026-05-21T17:28:41Z,20,"['subnautica 2 vegetta777', 'subnautica 2 vegetta777 capitulo', 'subnautica 2 vegetta777 serie', 'subnautica 2 gameplay vegetta777', 'subnautica 2 partida vegetta777', 'subnautica 2 vegetta', 'vegetta777 subnautica 2', 'subnautica 2 gameplay español', 'subnautica 2 supervivencia', 'subnautica 2 cooperativo', 'subnautica 2 ocean survival', 'subnautica 2 terror submarino', 'jugando subnautica 2 vegetta777', 'partida subnautica 2', 'subnautica 2 base submarina', 'subnautica 2 exploracion oceano']",246037,11637,99,PT2H48M35S,hd,false,10,10115,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904095+00:00
V46Y8xQtmgo,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,Mis COCHES favoritos en FORZA HORIZON 6,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#forzahorizon6 #coches #gameplay",2026-05-20T16:53:58Z,20,"['forza horizon 6 vegetta777', 'forza horizon 6 vegetta777 capitulo', 'forza horizon 6 vegetta777 serie', 'forza horizon 6 gameplay vegetta777', 'forza horizon 6 partida vegetta777', 'forza horizon 6 vegetta', 'vegetta777 forza horizon 6', 'forza horizon 6 gameplay español', 'forza horizon 6 coches', 'forza horizon 6 carreras', 'forza horizon 6 mundo abierto', 'forza horizon 6 simulador coches', 'jugando forza horizon 6 vegetta777', 'partida forza horizon 6', 'forza horizon 6 tuning']",192333,10530,77,PT2H44M41S,hd,false,11,9881,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904111+00:00
Le1pfvQP94A,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,SUBNAUTICA 2: Mejoramos NUESTRA BASE  #3,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#subnautica2 #vegetta777 #publi",2026-05-19T17:43:29Z,20,"['subnautica 2 vegetta777', 'subnautica 2 vegetta777 capitulo', 'subnautica 2 vegetta777 serie', 'subnautica 2 gameplay vegetta777', 'subnautica 2 partida vegetta777', 'subnautica 2 vegetta', 'vegetta777 subnautica 2', 'subnautica 2 gameplay español', 'subnautica 2 supervivencia', 'subnautica 2 cooperativo', 'subnautica 2 ocean survival', 'subnautica 2 terror submarino', 'jugando subnautica 2 vegetta777', 'partida subnautica 2', 'subnautica 2 base submarina', 'subnautica 2 exploracion oceano']",322286,13848,174,PT3H41S,hd,false,12,10841,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904126+00:00
j8rLY97c9a4,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,🦇SOY BATMAN🦇 LEGO Batman: El Legado del Caballero Oscuro #1,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#legobatman  #vegetta777  #lego",2026-05-18T22:19:02Z,20,"['lego batman', 'lego batman vegetta777', 'LEGO® Batman™ El Legado del Caballero Oscuro', 'LEGO BATMAN', 'gameplay lego batman']",560556,28295,233,PT2H54M41S,hd,false,13,10481,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904139+00:00
pBjGvtIClxA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,100 JUGADORES vs 1 BESTIA! ¿Quién Ganara?,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#minecraft #diosesmc  #vegetta777",2026-05-18T18:05:02Z,20,"['minecraft survival vegetta777', 'vegetta777 diosesmc', 'diosesmc vegetta777', 'minecraft survival diosesmc', 'tutorial diosesmc', 'servidor minecraft vegetta777', 'serie minecraft', 'serie minecraft vegetta777', 'minecraft vegetta777', 'minecraft', 'series suscriptores', 'serie suscriptores', 'minecraft dioses mc supervivencia vegetta777', 'minecraft dioses mc serie supervivencia', 'minecraft dioses mc serie minecraft', 'videojuego serie vegetta', 'serie vegetta777 superviviencia', 'minecraft dioses mc capitulo']",120957,6255,51,PT3H22M31S,hd,false,13,12151,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904151+00:00
ubggyGIPk8o,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,SUBNAUTICA 2: Mi primer VEHICULO #2,"🔥 Juegos -70% DTO:  https://ene.ba/Vegetta
🔥 Colección Exclusiva de Vegetta777: https://ene.ba/Vegetta-Top-List

⭐️ MI TIENDA⭐️ https://vegetta777.shop/ 

💜 Puedes encontrarme también en Twitch💜: https://www.twitch.tv/vegetta777

🍌 Codigo creador Fortnite - VEGETTA777 🍌

🦄 Hazte miembro del canal aquí 🦄 - https://www.youtube.com/user/vegetta777/join

💜 Unete a mi Discord aquí 💜 https://discord.gg/vegetta777

____________________________

INFORMACIÓN DEL CANAL : 
____________________________

Soy Samuel De Luque y básicamente lo que hago en mi canal es hacer de mi afición, los videojuegos, un modo de entretenimiento para todo el mundo. No soy el mejor jugador, ni el que mejor comenta, ni el que mejor edita, pero espero que aun así disfrutes a mi lado y junto a los amigos que me acompañan día a día haciendo vídeos. Un fuerte abrazo. Os quiero. 💜
__________________

REDES SOCIALES : 
__________________


- INSTAGRAM VEGETTA777 
 http://goo.gl/m33DQo

- TWITCH VEGETTA777
http://goo.gl/V8MZfM

- TWITTER VEGETTA777: 
http://goo.gl/s0ScyN

- FACEBOOK (PAGINA):
http://goo.gl/Gfj14j

- GOOGLE+: 
http://goo.gl/oXY9jZ

___________________________________

CONTACTO EXCLUSIVO BUSINESS : 
___________________________________

vegetta777@vizz-agency.com

#subnautica2 #vegetta777",2026-05-17T17:59:07Z,20,"['subnautica 2 vegetta777', 'subnautica 2 vegetta777 capitulo', 'subnautica 2 vegetta777 serie', 'subnautica 2 gameplay vegetta777', 'subnautica 2 partida vegetta777', 'subnautica 2 vegetta', 'vegetta777 subnautica 2', 'subnautica 2 gameplay español', 'subnautica 2 supervivencia', 'subnautica 2 cooperativo', 'subnautica 2 ocean survival', 'subnautica 2 terror submarino', 'jugando subnautica 2 vegetta777', 'partida subnautica 2', 'subnautica 2 base submarina', 'subnautica 2 exploracion oceano']",379235,15931,138,PT3H17M11S,hd,false,14,11831,False,6,30,34700000,16388983964,8845,2008-03-02T19:25:21Z,,VEGETTA777,2026-06-01T10:50:12.904163+00:00
5XisjeWEwCw,UChOQkbLHWi3zSCUjT7Kjd1g,invictor,INVICTOR vs 3 CAZADORES TRON 😱 CHOCAMOS en SUPER MOTOS!,"😋 Mi nueva tienda online aquí 👉🏼 https://invictortienda.com
😏 Descarga YA mi nuevo videojuego de Invictor y las 10 diferencias! 👉🏼 https://onelink.to/jmfktg
👉 Únete a mi Discord papu: https://discord.gg/wbBuJUjJ7A

Twitter invictor: https://twitter.com/invictorgs3
Mi instagram: https://www.instagram.com/invictorrose/

Canales de los CoMPañeros:
👉Invictor: https://www.youtube.com/invictorgs3
👉TimbaVk: https://www.youtube.com/MrTimbaVk
👉Acenix: https://www.youtube.com/user/michelsfsm
👉Elmayo97: https://www.youtube.com/elmayo97
👉Eltrollino: https://www.youtube.com/eltrollino
👉Mondongo: https://www.youtube.com/c/Mondongo
👉RiusPlay: https://www.youtube.com/riusplay
👉Mikecrack: https://www.youtube.com/mikecrack
👉RaptorGamer: https://www.youtube.com/channel/UCS4OZlj8753fezBtH62TRDg
👉Sparta: https://www.youtube.com/invictorgs3
MEJORES ESCONDITES DE RISA

Escondite en la mansión youtuber: https://www.youtube.com/watch?v=T8BS0ACwamA
Escondite en una consola de videojuegos: https://www.youtube.com/watch?v=wwdeHdZFkl4
Escondite a medio corazón: https://www.youtube.com/watch?v=jLLzM18_Gto
Escondite troll: https://www.youtube.com/watch?v=CNAUZzSmO0k

--------

2o CANAL: http://www.youtube.com/user/destruyeelnexus

TWITTER: http://twitter.com/invictorgs3

INSTAGRAM: http://instagram.com/invictorrose

FACEBOOK: http://www.facebook.com/invictorrose

Email de contacto: business@invictorrose.com

--------
SOBRE MÍ:

Mi nombre : Víctor! :D
Grabo con OBS!!
Texture pack: Ni yo lo c papu
--------

FTC: Este video no está patrocinado, todas las opiniones son honestas y mías.

--------

Algunas canciones pueden ser de:
Music: https://incompetech.com/


Con un clic me ayudarías mucho, suscríbete pulsando aquí: http://goo.gl/llN2d1

Todos los derechos reservados ©",2026-05-17T20:34:33Z,20,[],385501,7675,407,PT25M10S,hd,false,14,1510,False,6,30,30400000,11134299488,2963,2013-05-13T20:46:16Z,ES,invictor,2026-06-01T10:50:13.599619+00:00
eE8KUYgEZhQ,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,Le REGALO a mi MADRE el COCHE un COCHE por su CUMPLEAÑOS!,"Le REGALO a mi MAMA el COCHE de sus SUEÑOS! Le rompo el coche a mi madre y su ventana del coche se hace pedazos con un martillo y despues le regalo un nuevo coche, el que siempre ha soñado tener, por sorpresa a mi mamá!Le REGALO a mi MADRE el COCHE un COCHE por su CUMPLEAÑOS!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join",2026-05-25T21:11:53Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'chuster', 'albertisment', 'alextis', 'alejo igoa', 'fede vigevani', 'coche', 'carro', 'auto', 'camioneta', 'mama', 'madre', 'mamá', 'sorpresa', 'regalo', 'regalos', 'envuelvo', 'papel de regalo', 'envuelto', 'rompo', 'romperlo', 'sueño', 'sueños', 'Regalo', 'Coche', 'Cumpleaños', 'Mama', 'Madre']",322375,4207,12,PT57S,hd,false,6,57,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128359+00:00
lvpIAa9gc0s,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,ENCUENTRO el PELO de mi CRUSH por TODA la CASA...!,"Se Me INFECTA el OJO en la PISCINA TOXICA de CASA!Mis PRIMOS los POCHOS me han SACADO un OJO!Se Me ha INFECTADO el OJO en la PISCINA TOXICA!ENCUENTRO un PELO en la ROPA de POCHITO!ENCUENTRO el PELO de mi CRUSH por TODA la CASA...!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-25T20:02:18Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'challenge', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'historia', 'aguanta', 'broma', 'bromas', 'mejor', 'cree', 'no', 'globo', 'durmiendo', 'barbacoa', 'mama', 'madre', 'coche', 'roto', 'rompo', 'cristal', 'ventana', 'ventanilla', 'martillo', 'paraguas', 'Mama', 'Madre', 'Broma', 'Engaño', 'pocho', 'pochos', 'engaño', 'engaños', 'siempre', 'primos', 'pueblo', 'pochito', 'ojo', 'ojos', 'sueño', 'realidad', 'Primos', 'Pueblo', 'Primos del pueblo', 'Pocho', 'Pochos', 'Pochito', 'Pochote', 'Ojo', 'Sacado', 'Infectado', 'Piscina', 'Toxica', 'Encuentro', 'Pelo', 'crush', 'pelo', 'casa', 'toda']",534088,4157,14,PT36S,hd,false,6,36,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128391+00:00
rt7sNO5spY4,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,Un COCODRILO se COME mi BRAZO por ESTO...!,"Se Me INFECTA el OJO en la PISCINA TOXICA de CASA!Mis PRIMOS los POCHOS me han SACADO un OJO!Se Me ha INFECTADO el OJO en la PISCINA TOXICA!ENCUENTRO un PELO en la ROPA de POCHITO!ENCUENTRO el PELO de mi CRUSH por TODA la CASA...!Un COCODRILO se COME mi BRAZO por ESTO...!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-25T18:24:54Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'challenge', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'historia', 'aguanta', 'broma', 'bromas', 'mejor', 'cree', 'no', 'globo', 'durmiendo', 'barbacoa', 'mama', 'madre', 'coche', 'roto', 'rompo', 'cristal', 'ventana', 'ventanilla', 'martillo', 'paraguas', 'Mama', 'Madre', 'Broma', 'Engaño', 'pocho', 'pochos', 'engaño', 'engaños', 'siempre', 'primos', 'pueblo', 'pochito', 'ojo', 'ojos', 'sueño', 'realidad', 'Primos', 'Pueblo', 'Primos del pueblo', 'Pocho', 'Pochos', 'Pochito', 'Pochote', 'Ojo', 'Sacado', 'Infectado', 'Piscina', 'Toxica', 'Encuentro', 'Pelo', 'crush', 'pelo', 'casa', 'toda', 'cocodrilo', 'brazo', 'come']",161605,1805,12,PT54S,hd,false,6,54,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128403+00:00
x9snm8q8bV8,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,TENGO un SUPERPODER y PUEDO LEER la MENTE de las PERSONAS!,"PUEDO VER el FUTURO y hay un COCODRILO en la PISCINA!
Se Me ha INFECTADO el OJO y me QUEDO CIEGO!
Mis PRIMOS los POCHOS me han SACADO un OJO!Se Me ha INFECTADO el OJO en la PISCINA TOXICA!TENGO un SUPERPODER y APARECE un COCODRILO en mi PISCINA!TENGO un SUPERPODER y PUEDO LEER la MENTE de las PERSONAS!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-24T22:29:57Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'challenge', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'historia', 'aguanta', 'broma', 'bromas', 'mejor', 'cree', 'no', 'globo', 'durmiendo', 'barbacoa', 'mama', 'madre', 'coche', 'roto', 'rompo', 'cristal', 'ventana', 'ventanilla', 'martillo', 'paraguas', 'Mama', 'Madre', 'Broma', 'Engaño', 'pocho', 'pochos', 'engaño', 'engaños', 'siempre', 'primos', 'pueblo', 'pochito', 'ojo', 'ojos', 'sueño', 'realidad', 'Primos', 'Pochos', 'Pochito', 'Pochote', 'Infectado', 'Piscina', 'Toxica', 'infecta', 'agua', 'quedo', 'ciego', 'lago', 'toxico', 'cocodrilo', 'futuro', 'superpoder', 'piscina', 'poder', 'mente', 'personas', 'persona']",121737,1821,11,PT49S,hd,false,7,49,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128413+00:00
4T8q2uW7xoI,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,AHORA TENEMOS SUPERPODERES EL TEAM COLOR!,"TENEMOS SUPERPODERES de AGUA y FUEGO!TENGO un SUPERPODER para GANAR SUSCRIPTORES en YOUTUBE!
Se Me ha INFECTADO el OJO y me QUEDO CIEGO!CRISTIANO RONALDO se METE en mi OJO INFECTADO!
Mis PRIMOS los POCHOS me han SACADO un OJO!Se Me ha INFECTADO el OJO en la PISCINA TOXICA!ENFRENTAMOS los SUPERPODERES para GANAR SUSCRIPTORES!AHORA TENEMOS SUPERPODERES EL TEAM COLOR!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-24T20:53:42Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'challenge', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'historia', 'aguanta', 'broma', 'bromas', 'mejor', 'cree', 'no', 'globo', 'durmiendo', 'barbacoa', 'mama', 'madre', 'coche', 'roto', 'rompo', 'cristal', 'ventana', 'ventanilla', 'martillo', 'paraguas', 'Mama', 'Madre', 'Broma', 'Engaño', 'pocho', 'pochos', 'engaño', 'engaños', 'siempre', 'primos', 'pueblo', 'pochito', 'ojo', 'ojos', 'realidad', 'Primos', 'Pueblo', 'Pocho', 'Pochos', 'Ojo', 'Toxica', 'rio', 'infectado', 'cr7', 'superpoder', 'agua', 'fuego', 'Meteorito', 'ganar', 'youtube', 'Superpoderes', 'Poderes', 'Poder', 'TEAM color']",112247,1161,13,PT27S,hd,false,7,27,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128423+00:00
KKQlxCFoClo,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,JUGAMOS UN ESCONDITE Y EMPIEZA EL APOCALIPISIS ZOMBIE!,"JUGAMOS UN ESCONDITE EN EL COLOR DE NUESTRO PELO! JUGAMOS A LAS ESCONDIDAS CON CAMUFLAJE DE UN SOLO COLOR!! Jugamos con Alextis, Albertisment y Chuster y una persona misteriosa nos busca por la mansion de la color house y solo nos podemos esconder en un lugar del color de nuestro pelo rojo, verde y azul!JUGAMOS UN ESCONDITE Y EMPIEZA EL APOCALIPISIS ZOMBIE!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-24T20:31:01Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'alejo igoa', 'fede vigevani', 'color', 'house', 'color house', 'retos', 'challenge', 'escondite', 'rojo', 'verde', 'azul', 'escondidas', 'camuflaje', 'camuflajes', 'jugamos', 'pelo', 'apocalipsis', 'zombie']",1149605,14226,39,PT1M24S,hd,false,7,84,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128434+00:00
5dpg5RbC1Ww,UCKEiTu4t6o2Y9hnqOS-GUgw,Chuster,PREGUNTAS a MI CRUSH en el INFLABLE GIGANTE de CASA!,"Mi PRIMO NUNCA ha IDO a un PARQUE de INFLABLES! (SORPRESA)
Mis PRIMOS los POCHOS me han SACADO un OJO!Mi AMIGO NUNCA ha IDO a un INFLABLE! (LE REGALO ESTO)SIEMPRE he QUERIDO TENER un INFLABLE en CASA!PREGUNTAS a MI CRUSH en el INFLABLE GIGANTE de CASA!

Instagram: Chuster_yt
Tiktok: Chustertv

Conviértete en miembro del canal para increibles ventajas!
https://www.youtube.com/channel/UCKEiTu4t6o2Y9hnqOS-GUgw/join

Business📧: hugofdezgomez@gmail.com",2026-05-23T20:50:51Z,24,"['plex', 'yosoyplex', 'divertido', 'reto', 'challenge', 'chuster', 'albertisment', 'amigo', 'amigos', 'alextis', 'gracioso', 'historia', 'aguanta', 'broma', 'bromas', 'mejor', 'cree', 'no', 'globo', 'durmiendo', 'barbacoa', 'mama', 'madre', 'coche', 'roto', 'rompo', 'cristal', 'ventana', 'ventanilla', 'martillo', 'paraguas', 'Mama', 'Madre', 'Broma', 'Engaño', 'pocho', 'pochos', 'engaño', 'engaños', 'siempre', 'primos', 'pueblo', 'Pochos', 'Pochito', 'Pochote', 'primo', 'nunca', 'parque', 'inflable', 'Amigo', 'Nunca', 'Inflable', 'Hinchable', 'Amigos', 'Regalo', 'Sorpresa', 'Gigante', 'Casa', 'Siempre', 'Pregunta', 'Crush', 'Chica', 'Novia', 'Amiga']",103292,1449,6,PT43S,hd,false,8,43,True,6,30,29800000,10499935729,3955,2015-08-30T23:31:46Z,ES,Chuster,2026-06-01T10:50:15.128443+00:00
