video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
hsVSrIaXGP0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Behind the playlist with@AlejandroBalde_ and@zlatan_ibile. Watch ""Pre-Game Mixtape"" on@Spotify","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-28T09:00:25Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",134232,9077,59,PT32S,hd,false,6,32,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468649+00:00
urMm2VXGUU0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,HIGHLIGHTS | FC BARCELONA 2 vs 1 REAL SOCIEDAD | LIGA F 🔵🔴,"Alexia Putellas says goodbye on the pitch at the Johan with one final assist and victory as a FC Barcelona Femení player.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-27T21:00:34Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",60976,3521,119,PT3M9S,hd,false,6,189,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468676+00:00
yJNQg7vuQUI,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,João maravilhão 😳 #shorts #fcbarcelona #cancelo #laligahighlights,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-27T19:00:35Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",274176,11451,95,PT14S,hd,false,6,14,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468686+00:00
T-eUS-6Z75E,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,When Messi touched the sky 🐐✨ #shorts #fcbarcelona #messi,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-27T15:35:08Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",133615,8093,142,PT11S,hd,false,6,11,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468695+00:00
BXdXQmIWOPo,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Alexia Putellas. Blaugrana history 💙❤️ #shorts #fcbarcelona,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-27T12:14:15Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",536110,19816,243,PT23S,hd,false,7,23,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468704+00:00
GpJ30BKqTug,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,🔴 LIVE | ALEXIA PUTELLAS FAREWELL EVENT AT SPOTIFY CAMP NOU 💙❤️,"Alexia Putellas will say goodbye to the Club in an event that will take place this Wednesday at 11am CEST at Spotify Camp Nou, giving FC Barcelona to chance to recognise the legacy created by a player who has become a role model on and off the field and who has helped women’s football to grow across the globe.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-27T10:22:48Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",195824,8647,238,PT1H9M48S,hd,false,7,4188,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468713+00:00
QUGUxLC4KXk,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"ALEXIA, THE LEGEND OF THE GAME 💙❤️ | FC Barcelona","The story of Alexia Putellas is one of talent, resilience and love for a player who has become much more than a footballer. A Barça Women icon who arrived at the age of 18 in 2012 from Levante, and who has grown with the team since then. Now, 14 years later the midfielder from nearby Mollet del Vallès is set to leave Barça on a high after writing herself into the history books of her childhood club.  

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-26T19:46:25Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",55897,5877,307,PT3M11S,hd,false,7,191,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468722+00:00
JCODEIiZ97U,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Llegenda del Barça. Gràcies, Alexia 🥹 #shorts #fcbarcelona","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-26T17:52:53Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",190540,9674,156,PT7S,hd,false,7,7,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468730+00:00
vYrqP856y1U,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Robert's final contribution 🫶 #shorts #fcbarcelona #lewandowski,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-26T10:00:39Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",916513,26464,561,PT20S,hd,false,8,20,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468738+00:00
RkUgv5Sc9ak,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,INSIDE LEWANDOWSKI’S EMOTIONAL FAREWELL | FC Barcelona🔵🔴,"Robert Lewandowski, wearing the captain’s armband, experienced an emotional final home game and received a warm tribute from the fans

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-26T09:31:46Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",219421,13082,542,PT14M43S,hd,false,8,883,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468748+00:00
TPiE9fxTze0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,La temporada del retorn a l'Spotify Camp Nou.La recordarem per sempre 🥹 #shorts #fcbarcelona,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-25T20:00:32Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",136521,8686,111,PT20S,hd,false,8,20,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468757+00:00
6UXedGgN93s,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Joan Garcia’s art gallery 🎨 #short #fcbarcelona #laligahighlights,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-25T10:00:30Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",269282,15732,162,PT29S,hd,false,9,29,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468765+00:00
8oJCvX5VPdc,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"THANK YOU, LEWANDOWSKI 💙❤️ | FC Barcelona","Robert Lewandowski played his final game for FC Barcelona, bringing to an end an unforgettable chapter in blaugrana history. Four seasons. Seven trophies. Countless goals. Endless memories. Lewy leaves a legacy of leadership, professionalism and excellence that will forever be part of Barça.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-25T08:51:01Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",1223706,36994,1724,PT4M22S,hd,false,9,262,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468773+00:00
BTycSpO5FNQ,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Orgull de campiones, orgull de ciutat 💙❤️ #shorts #fcbarcelona","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-24T19:08:03Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",202768,9870,148,PT20S,hd,false,9,20,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.468781+00:00
